time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
322.8;0.198775124855235;-0.0487983474354881;-0.19366351985999;-66.4275232838428
322.85;0.187856940666028;-0.0597088574718802;-0.204580309419021;-66.437919326036
322.9;0.183082855198217;-0.0644768311885634;-0.209349936720841;-66.442181434976
322.95;0.177194985992714;-0.0703639429109237;-0.215236441750869;-66.4475687022862
323;0.168771593507523;-0.0787881386976658;-0.223661535163881;-66.4554977380463
323.05;0.14652343479556;-0.101038082742806;-0.245911412706014;-66.4772923902801
323.1;0.139971663239876;-0.107584382798923;-0.252460807091619;-66.4833976301727
323.15;0.132085577202743;-0.115465604605951;-0.260345892761763;-66.4908544975129
323.2;0.124943203548511;-0.122601441212357;-0.267483834560519;-66.4975731508332
323.25;0.117975379207027;-0.129566903601825;-0.274447818417135;-66.5041297266958
323.3;0.111785601848567;-0.135755601553713;-0.28063151217202;-66.5099086097705
323.35;0.127215238701161;-0.120323295347272;-0.2651962214753;-66.4940357729183
323.4;0.0405647712581128;-0.206974383256896;-0.351843127501199;-66.5803717653921
323.45;0.0778787974035828;-0.169664713487353;-0.314535552548579;-66.5427315120979
323.5;0.0730774661250078;-0.174460035267903;-0.319334463974437;-66.5471769535004
323.55;0.062297410855423;-0.185236773378033;-0.330111776510555;-66.5576217924616
323.6;0.0306329859563955;-0.216899547231432;-0.361772682446936;-66.5889994019589
323.65;0.0252893111947916;-0.222241707533452;-0.367115833278464;-66.5940790494242
323.7;0.0193121132104963;-0.228220639723889;-0.373093359620731;-66.5997939553872
323.75;0.0155510298924708;-0.231979226828101;-0.376852804002237;-66.6032945560792
323.8;0.0126131017953708;-0.234918089729661;-0.379790541772859;-66.6059732391126
323.85;0.00811891407277784;-0.23941187359397;-0.384283060801204;-66.6102127578262
323.9;0.00417470007689406;-0.243357995853352;-0.388227558528265;-66.6139078846877
323.95;-0.000162433304461744;-0.247694406339105;-0.392563433850783;-66.6180016929788
324;-0.00457428117386518;-0.252108922185761;-0.396977987771019;-66.6221780355092
324.05;-0.00712812272581608;-0.254666223525604;-0.399536332109956;-66.6244970930435
324.1;-0.0116160230632859;-0.259157250775843;-0.404026210829127;-66.6287513829293
324.15;-0.0168493999362351;-0.264390231878684;-0.409254021688026;-66.6337567366457
324.2;-0.0223034816467087;-0.269846800643025;-0.414708088354527;-66.6389991760773
324.25;-0.0359849188446609;-0.283527161747119;-0.428389009486974;-66.6524870495104
324.3;-0.0376574206280591;-0.285197430364707;-0.430064881159352;-66.6539707239079
324.35;-0.0540312591549486;-0.3015695435276;-0.446437000131566;-66.670172824295
324.4;-0.0613242837204542;-0.308864701515143;-0.453735597487637;-66.6773112573167
324.45;-0.0749524235337261;-0.322493962891738;-0.467367366031876;-66.6908105074825
324.5;-0.079759269591966;-0.327297429099043;-0.472174063997332;-66.6954981192587
324.55;-0.0865469941330011;-0.334081759050351;-0.47895965110537;-66.7021702102345
324.6;-0.0928202775234335;-0.340352357988054;-0.485225766977359;-66.7083334654067
324.65;-0.0976845047810208;-0.345214210986151;-0.490088581622118;-66.7131016919015
324.7;-0.103781517417631;-0.351308774458969;-0.496183785841849;-66.7191174081233
324.75;-0.109587547270374;-0.357113426646615;-0.50199201756354;-66.7248513394125
324.8;-0.11548374045839;-0.36301571628663;-0.507894609077175;-66.7306846959446
324.85;-0.111005961392152;-0.358533641465633;-0.503420308611224;-66.7261311437629
324.9;-0.120330817471126;-0.367856976993472;-0.51275068840053;-66.7353943479322
324.95;-0.1317961604044;-0.379317966997473;-0.524216741185468;-66.7468179103054
325;-0.129553024556623;-0.377068171962565;-0.521966692830219;-66.7445288631056
325.05;-0.137565881407686;-0.385076885810531;-0.529973794267084;-66.7525049101664
325.1;-0.142323114056794;-0.389830324555291;-0.534725902619255;-66.7572372331667
325.15;-0.146404732843355;-0.393911618252829;-0.53880725324974;-66.7612980878759
325.2;-0.14860543130447;-0.396118837245481;-0.541007439353164;-66.763485327589
325.25;-0.151290780302848;-0.398799644099062;-0.543694274447499;-66.7661582219512
325.3;-0.156478500953998;-0.403986069997748;-0.548882975577502;-66.7713431849601
325.35;-0.161169500397107;-0.40867647708102;-0.553570491630867;-66.7760426614132
325.4;-0.166458485123967;-0.413960234718368;-0.558857000467504;-66.7813488249117
325.45;-0.171014459043062;-0.418515209417153;-0.563410205322464;-66.7859333666573
325.5;-0.175244545114643;-0.422743745533142;-0.567642771939378;-66.7902049602396
325.55;-0.179696054857312;-0.427195435972435;-0.572098643222584;-66.7947019954634
325.6;-0.183470126089536;-0.430973444313811;-0.575874596417001;-66.7985336149683
325.65;-0.186662330666821;-0.434163849539256;-0.579064607589939;-66.8017896253086
325.7;-0.195082181108793;-0.442581418769552;-0.587480096090065;-66.8102804040073
325.75;-0.120211310445966;-0.367709831451879;-0.512605345658702;-66.7353765377834
325.8;-0.0848441179405539;-0.332340841338335;-0.477234692335713;-66.6998859628922
325.85;-0.0857188121843409;-0.33321874222529;-0.478112267984439;-66.7006312061419
325.9;-0.0898747911700175;-0.337373223150679;-0.482267805528515;-66.7046709804785
325.95;-0.0951202770894891;-0.34261896159973;-0.48751014318652;-66.7098060663562
326;-0.0959032084865958;-0.343400264669273;-0.488290005891852;-66.7104866015503
326.05;-0.107748887905967;-0.355240149620389;-0.500128451399133;-66.7222407786534
326.1;-0.11946714252709;-0.366958140980284;-0.511844718812032;-66.733888046048
326.15;-0.120979216967488;-0.368471670065177;-0.513355644792963;-66.7353364287396
326.2;-0.124639318333197;-0.372134306291442;-0.517018821324682;-66.7389347149366
326.25;-0.129149372235605;-0.376647877171779;-0.521530466909727;-66.7433876057002
326.3;-0.134213025726613;-0.381714435801432;-0.526591166678532;-66.7483997531147
326.35;-0.139552780153564;-0.387057814486626;-0.531929634818383;-66.753695712304
326.4;-0.147361236469076;-0.394867493778541;-0.539730274695074;-66.7614801839235
326.45;-0.152355286321423;-0.399853207066493;-0.544709546377997;-66.7664549423257
326.5;-0.156426986141442;-0.403920842575528;-0.548774232678774;-66.7705260042712
326.55;-0.160450994507747;-0.407948149922763;-0.552797947963936;-66.7745546841366
326.6;-0.164264337174068;-0.411766287383558;-0.556613008735872;-66.7783831134472
326.65;-0.168272859966697;-0.415778319093115;-0.560622600870729;-66.7824012525669
326.7;-0.172114995615701;-0.419629175236765;-0.564468491015582;-66.7862613581509
326.75;-0.178307300433986;-0.425827840633337;-0.57066994223771;-66.7924871658902
326.8;-0.182727398949043;-0.430259487664887;-0.575098482088958;-66.7969557297698
326.85;-0.185515655956531;-0.433056839334191;-0.57789200056633;-66.7997989542961
326.9;-0.140657843217392;-0.388195319989908;-0.533030022677814;-66.7549211575186
326.95;-0.0116673430856326;-0.259204192564881;-0.404039117762611;-66.6256978394922
327;0.0238305562668545;-0.223704792106;-0.368544574342779;-66.5898508624016
327.05;0.018316089890128;-0.229214725297119;-0.374058049771996;-66.5950185988978
327.1;0.00604042146077397;-0.241491465389031;-0.386327773673203;-66.6069720450369
327.15;-0.0122148735448654;-0.259747787971686;-0.404584252536509;-66.6249380302175
327.2;-0.0149121945372604;-0.262449144862687;-0.407286703479136;-66.6273587083614
327.25;-0.0212125555215022;-0.268748792325261;-0.413582750177946;-66.6333848847218
327.3;-0.0378165370093183;-0.285353368238391;-0.430183876969136;-66.6497394731314
327.35;-0.0411016990280455;-0.288642676045364;-0.433472481954845;-66.6527919759716
327.4;-0.0516978589800638;-0.299239622589724;-0.444070202167503;-66.6631596688714
327.45;-0.0452308317533846;-0.292775457181518;-0.437605355019156;-66.6564552180249
327.5;-0.0539155484789772;-0.301456474421015;-0.446284525810838;-66.6649032543371
327.55;-0.058318547976455;-0.305855848373729;-0.450681836234076;-66.6690844827458
327.6;-0.0449925007378308;-0.292531703774772;-0.437355688863245;-66.6555188704661
327.65;-0.0650335321904715;-0.312572911484237;-0.457398906471316;-66.6753396588142
327.7;-0.0604120283695905;-0.307950939730482;-0.452776445028981;-66.6704961402443
327.75;-0.0597951046464065;-0.30733158418104;-0.452158252947764;-66.6696482184461
327.8;-0.0613595167005613;-0.308901329444092;-0.453727998333153;-66.6709840143703
327.85;-0.0616534962584541;-0.30919571066874;-0.454025687823304;-66.6710458215311
327.9;-0.0641279630932209;-0.311672885197999;-0.456498004342149;-66.6732877190618
327.95;-0.0751000784314188;-0.322649128608193;-0.467465199728552;-66.684042434871
328;-0.0692436055315873;-0.316797777780487;-0.461611710852399;-66.6779669462834
328.05;-0.0637996681011769;-0.311359603489105;-0.456171579553457;-66.6722911652105
328.1;-0.073877557975364;-0.321440567853803;-0.46625264487237;-66.6821489603754
328.15;-0.0652619823398443;-0.312825543074273;-0.457638345480878;-66.6733006796798
328.2;-0.0606112540240146;-0.308174934671258;-0.452990380602858;-66.6683999558808
328.25;-0.0587064282898999;-0.306269901072933;-0.451086069036959;-66.6662378857126
328.3;-0.0528730886173101;-0.300435946250229;-0.445253502251675;-66.6601333249929
328.35;-0.0498093454080144;-0.297368678774496;-0.442189939984542;-66.6567876804633
328.4;-0.0501235275581341;-0.297683324738595;-0.44250694303507;-66.6568204098796
328.45;-0.0520741152746797;-0.299632284135771;-0.444457686633603;-66.6584937221965
328.5;-0.0539207576400461;-0.301482406378481;-0.446307138532227;-66.6600650715596
328.55;-0.0489904254768559;-0.296553061383741;-0.441375106599855;-66.6548390903773
328.6;-0.0475680700822998;-0.295128689938317;-0.439951583075806;-66.6531129771206
328.65;-0.0493497871991335;-0.296911585583735;-0.441733793004524;-66.6545905734575
328.7;-0.0548176514926058;-0.302379641053886;-0.447202579480488;-66.6597615152957
328.75;-0.0418905496244055;-0.289453648782286;-0.434277232205989;-66.6465179179542
328.8;-0.0403960276254568;-0.287963755876917;-0.432782140786585;-66.6446951889503
328.85;-0.033593573999074;-0.281161880119306;-0.425976193973891;-66.6375430288842
328.9;-0.0173272096085678;-0.264892897831951;-0.409706056247507;-66.6208940377671
328.95;-0.00901657900873496;-0.256585024925744;-0.401396250447536;-66.612178533849
329;0.013447252730695;-0.234119168957604;-0.378929327949897;-66.5892657504917
329.05;0.0251221763797691;-0.222442748002721;-0.367250638083943;-66.5771065074065
329.1;0.0398333436605542;-0.207732122377218;-0.352536861018097;-66.5618867315115
329.15;0.0556555525252761;-0.191912075378565;-0.336710885935578;-66.5455178479201
329.2;0.070971541625746;-0.176593694334364;-0.321391524999986;-66.5296178356612
329.25;0.0864121825444364;-0.161148721219189;-0.305943668530522;-66.5135552532596
329.3;0.0957377604404802;-0.151820447848242;-0.296614871575086;-66.5035874952784
329.35;0.117360617227327;-0.130191727198527;-0.274996384687121;-66.4812716290505
329.4;0.128809497252972;-0.118735341564274;-0.263541520300315;-66.4690964299822
329.45;0.142912736438383;-0.104634228710605;-0.249440257909891;-66.454240869163
329.5;0.158350839263885;-0.0891973147289641;-0.234004926435623;-66.4380192663871
329.55;0.175028469531081;-0.0725235963166032;-0.217330369303613;-66.4205203962961
329.6;0.186558779379102;-0.0609975821916361;-0.205799948677026;-66.40813666405
329.65;0.197845912964478;-0.049709940468122;-0.194510680963783;-66.3959730388601
329.7;0.209565397851149;-0.0379919398664769;-0.182793267657463;-66.3833464390197
329.75;0.223025427542826;-0.0245318384775142;-0.1693295742993;-66.368946915549
329.8;0.23066932010866;-0.0168911015043002;-0.161689210458177;-66.3603484094897
329.85;0.245904215822756;-0.00165558236362522;-0.146454284633642;-66.3441278886443
329.9;0.259954597660294;0.012394142594972;-0.132403919314582;-66.3290659845078
329.95;0.270921808475454;0.0233654989487679;-0.121435418891365;-66.3170562014229
330;0.278557683872189;0.0309978209301218;-0.113800744481747;-66.3083678821676
330.05;0.292629574758153;0.0450623099164103;-0.0997313764372007;-66.2932210395468
330.1;0.293625665956946;0.0460570877294725;-0.0987335632813705;-66.2911389495558
330.15;0.293715060189118;0.0461466505593368;-0.0986431109604343;-66.2899683372842
330.2;0.292229713894494;0.0446631459482092;-0.100132961679393;-66.2903808623102
330.25;0.316787548677636;0.069219911380879;-0.0755744051134872;-66.2647093485455
330.3;0.320738678444737;0.073163547802625;-0.0716270324738013;-66.2596367420565
330.35;0.333167844408575;0.0855922541591115;-0.0591943145989584;-66.246061741042
330.4;0.326722369542772;0.0791523462157756;-0.0656352259411409;-66.2513745069882
330.45;0.34198130566813;0.0944164544555471;-0.0503756159119689;-66.2349633602321
330.5;0.327740076413761;0.080176605747705;-0.0646185240771375;-66.2480754992806
330.55;0.309283390385689;0.0617214462851703;-0.083073813107175;-66.2654463188576
330.6;0.33579159438911;0.0882291280217678;-0.056566452459328;-66.2378183998718
330.65;0.344005392923002;0.096438800303501;-0.0483552734715419;-66.2284624797401
330.7;0.324381831022611;0.0768132616274105;-0.0679788542438179;-66.2469801227117
330.75;0.338669879167916;0.0910997043886049;-0.0536890543168294;-66.2315750996747
330.8;0.310332211166006;0.0627624146881793;-0.0820252343302251;-66.2588374102982
330.85;0.235940186908421;-0.0116294249151542;-0.156415712358201;-66.3322973445124
330.9;0.275598399330233;0.0280256993815925;-0.11676016466459;-66.291673517296
330.95;0.291377019877722;0.0438098145328595;-0.100975220531617;-66.2748762264016
331;0.298821469280918;0.051257624700864;-0.0935279058726584;-66.2663951072267
331.05;0.300018784548852;0.052454415152391;-0.0923310218134887;-66.2641575209992
331.1;0.225602829009491;-0.0219580913339843;-0.166747260014647;-66.3376571162843
331.15;0.285217688160918;0.0376571570311296;-0.107129952981574;-66.2770653109861
331.2;0.226767994241852;-0.0207914300759238;-0.165579156328577;-66.3346008409721
331.25;0.161129208539048;-0.0864285480013963;-0.231219144901437;-66.3994540360854
331.3;0.161138910091663;-0.0864193218508699;-0.2312080531615;-66.3986876396324
331.35;0.183751490897635;-0.0638095220977901;-0.208594969588812;-66.3752709789488
331.4;0.125128803780023;-0.122433580848793;-0.267217804988769;-66.4331660931337
331.45;0.127869046109125;-0.11969149868;-0.264475746409819;-66.4297231963945
331.5;0.0895180099032518;-0.158043147564671;-0.302827773228556;-66.467419459667
331.55;0.0834938847220618;-0.164067744962815;-0.308851000964642;-66.4728131487861
331.6;0.0740253236963041;-0.173538536426077;-0.318321573252421;-66.4816648662242
331.65;0.0302455567081342;-0.217321304747879;-0.362102858715663;-66.5248874671626
331.7;0.0336197816176823;-0.21394982122482;-0.35873057984819;-66.5209645205261
331.75;0.034433655253036;-0.213136356883904;-0.357913773539493;-66.5195849894326
331.8;0.030788174912706;-0.216782580986005;-0.361557559392804;-66.5226645918743
331.85;0.0248256658872064;-0.222745521010403;-0.3675145385551;-66.5280618862199
331.9;0.0160069770801202;-0.231567982380976;-0.376337815418265;-66.5363323680365
331.95;-0.0058349176952279;-0.253411317515447;-0.398182361241765;-66.557660501513
332;-0.00825764863357184;-0.255834561729314;-0.400602939582125;-66.5595771499535
332.05;-0.0150401761500385;-0.262617771885178;-0.407384368407172;-66.5658568457476
332.1;-0.0258948490630123;-0.27347061796469;-0.418240771938317;-66.5762244525019
332.15;-0.0398741687355076;-0.287450780203117;-0.432218759444186;-66.589736504825
332.2;-0.0611726102761806;-0.308749716922669;-0.453519519479353;-66.6106042880629
332.25;-0.0696604823243745;-0.317237308504615;-0.462010874029536;-66.6186756002843
332.3;-0.0825529548636934;-0.330131539160214;-0.474904273980739;-66.6311675322422
332.35;-0.0982062337214316;-0.345790161125753;-0.490557282405378;-66.6464465248928
332.4;-0.124789535464876;-0.37237569605801;-0.517143198136286;-66.6726940769186
332.45;-0.134578063272761;-0.382161740343664;-0.526929557331255;-66.6821727517018
332.5;-0.147781362852176;-0.39536730227483;-0.540131665293926;-66.6950858410072
332.55;-0.164191376924224;-0.411778166740994;-0.556539419773418;-66.7112296590606
332.6;-0.182299771843571;-0.429884094839635;-0.574645242654425;-66.7290983169493
332.65;-0.20007287592325;-0.447654775430435;-0.592417110032565;-66.7466613143251
332.7;-0.207527294818798;-0.455107996963427;-0.599874437278559;-66.7539285289094
332.75;-0.218364164853982;-0.46594541506075;-0.610710826901543;-66.7645880087599
332.8;-0.226320703905746;-0.473898587016774;-0.61866604220482;-66.7723772897208
332.85;-0.245529522300706;-0.493107268795511;-0.637872438928651;-66.7914517744662
332.9;-0.236292125239129;-0.483871949194189;-0.628632158541081;-66.7820754092102
332.95;-0.231364137756576;-0.478948353209843;-0.623706419323372;-66.7769995175745
